Date,Open,High,Low,Close
28-Sep-11,16663.26,16663.26,16363.63,16446.02
29-Sep-11,16387.91,16756.08,16316.66,16698.07
30-Sep-11,16599.74,16745.16,16404.78,16453.76
03-Oct-11,16255.97,16255.97,16056.33,16151.45
04-Oct-11,16081.77,16202.38,15745.43,15864.86
05-Oct-11,15967.72,16044.91,15760.53,15792.41
07-Oct-11,16222.49,16347.48,16148.97,16232.54
10-Oct-11,16270.07,16595.93,16230.77,16557.23
11-Oct-11,16668.15,16774.12,16510.71,16536.47
12-Oct-11,16660.43,16987.06,16608.57,16958.39
13-Oct-11,17048,17084.07,16854.03,16883.92
14-Oct-11,16836.83,17112.45,16828.45,17082.69
17-Oct-11,17176.05,17188.55,16928.38,17025.09
18-Oct-11,16817.38,16824.76,16669.04,16748.29
19-Oct-11,16883.36,17106.99,16874.34,17085.34
20-Oct-11,16911.85,16962.06,16744.99,16936.89
21-Oct-11,16975.79,17032.32,16752.21,16785.64
24-Oct-11,17011.06,17104.88,16898.6,16939.28
25-Oct-11,17012.79,17322.13,16900.26,17254.86
26-Oct-11,17336.34,17350.49,17273.52,17288.83
28-Oct-11,17671.86,17908.13,17671.86,17804.8
31-Oct-11,17806.21,17813.11,17668.27,17705.01
01-Nov-11,17540.55,17661.78,17422.47,17480.83
02-Nov-11,17347.7,17615.92,17337.65,17464.85
03-Nov-11,17430.69,17527.1,17278.03,17481.93
04-Nov-11,17674.7,17702.26,17474.39,17562.61
08-Nov-11,17593.67,17632.23,17455.22,17569.53
09-Nov-11,17641.98,17658.34,17331.23,17362.1
11-Nov-11,17187.89,17279.23,17096.84,17192.82
14-Nov-11,17348.52,17391.99,17094.43,17118.74
15-Nov-11,17081.62,17172.09,16837.56,16882.67
16-Nov-11,16872.3,16878.3,16641.65,16775.87
17-Nov-11,16754.68,16807.15,16408.5,16461.71
18-Nov-11,16387.7,16396.69,16164.99,16371.51
21-Nov-11,16297.03,16297.03,15900.3,15946.1
22-Nov-11,15995.69,16212.95,15970.11,16065.42
23-Nov-11,15969.6,15969.6,15478.69,15699.97
24-Nov-11,15715.81,15901.3,15479.97,15858.49
25-Nov-11,15781.25,15891.05,15645.78,15695.43
28-Nov-11,15890.8,16186.68,15888.28,16167.13
29-Nov-11,16210.37,16210.37,15952.54,16008.34
30-Nov-11,15868.96,16179.56,15849.57,16123.46
01-Dec-11,16555.93,16718.11,16430.61,16483.45
02-Dec-11,16493.98,16888.84,16428.66,16846.83
05-Dec-11,16812.3,16863.1,16691.21,16805.33
07-Dec-11,16830.04,17003.71,16781.62,16877.06
08-Dec-11,16819.74,16847.82,16421.55,16488.24
09-Dec-11,16258.44,16382.57,16142.32,16213.46
12-Dec-11,16354.96,16360.32,15839.96,15870.35
13-Dec-11,15778.62,16079.38,15771.59,16002.51
14-Dec-11,15963.75,16133.41,15855.12,15881.14
15-Dec-11,15739.05,15908.02,15596.22,15836.47
16-Dec-11,15868.78,16068.9,15425.2,15491.35
19-Dec-11,15440.1,15440.1,15190.74,15379.34
20-Dec-11,15436.12,15448.13,15135.86,15175.08
21-Dec-11,15487.75,15727.31,15377.04,15685.21
22-Dec-11,15546.66,15834.63,15472.7,15813.36
23-Dec-11,15863.43,15911.23,15671.28,15738.7
26-Dec-11,15782.17,15998.44,15761.18,15970.75
27-Dec-11,15983.98,16049.12,15799.63,15873.95
28-Dec-11,15854.36,15887.8,15666.46,15727.85
29-Dec-11,15658.94,15724.6,15515.44,15543.93
30-Dec-11,15583.55,15694.05,15406.93,15454.92
02-Jan-12,15534.67,15542.85,15358.02,15517.92
03-Jan-12,15640.56,15970.31,15640.56,15939.36
04-Jan-12,15967.49,16004.69,15822.32,15882.64
05-Jan-12,15893.07,15980.17,15809.31,15857.08
06-Jan-12,15789.08,16001.31,15664.91,15867.73
07-Jan-12,15893.3,15900.3,15835.29,15848.8
09-Jan-12,15840.22,15871.51,15678.3,15814.72
10-Jan-12,15898.32,16180.97,15898.32,16165.09
11-Jan-12,16222.37,16244.7,16127.77,16175.86
12-Jan-12,16117.19,16178.58,15962.59,16037.51
13-Jan-12,16144.57,16257.34,16049.78,16154.62
16-Jan-12,16086.74,16214.36,16037.6,16189.36
17-Jan-12,16270.87,16501.38,16270.87,16466.05
18-Jan-12,16502.42,16517.96,16384.48,16451.47
19-Jan-12,16573.87,16662.06,16572.1,16643.74
20-Jan-12,16745.01,16788.48,16611.71,16739.01
23-Jan-12,16667.02,16784,16659.32,16751.73
24-Jan-12,16806.72,17050.32,16770.01,16995.77
25-Jan-12,17068.85,17130.24,17016.69,17077.18
27-Jan-12,17201.33,17258.97,17106.57,17233.98
30-Jan-12,17138.04,17138.04,16828.33,16863.3
31-Jan-12,16965.58,17238.99,16965.58,17193.55
01-Feb-12,17179.64,17327.21,17061.55,17300.58
02-Feb-12,17438.07,17504.25,17308.28,17431.85
03-Feb-12,17444.25,17630.53,17382.7,17604.96
06-Feb-12,17741.91,17829.72,17595.1,17707.31
07-Feb-12,17813.74,17832.04,17582.49,17622.45
08-Feb-12,17631.69,17809.21,17579.59,17707.32
09-Feb-12,17647.8,17879.46,17609.43,17830.75
10-Feb-12,17817.59,17890.11,17627.14,17748.69
13-Feb-12,17761.7,17849.64,17665.89,17772.84
14-Feb-12,17767.46,17890.33,17742.58,17848.57
15-Feb-12,18000.3,18231.35,18000.3,18202.41
16-Feb-12,18163.05,18182.78,18043.32,18153.99
17-Feb-12,18331.2,18423.06,18234.56,18289.35
21-Feb-12,18303.73,18470.86,18293.8,18428.61
22-Feb-12,18490.87,18523.78,18095.81,18145.25
23-Feb-12,18127.35,18249.53,18005.28,18078.5
24-Feb-12,18079.01,18198.15,17848.93,17923.57
27-Feb-12,17975.19,17975.19,17381.64,17445.75
28-Feb-12,17545.11,17776.82,17530.44,17731.12
29-Feb-12,17919.93,18001.35,17677.97,17752.68
01-Mar-12,17714.62,17717.53,17463.27,17583.97
02-Mar-12,17661.39,17731.88,17504.38,17636.8
03-Mar-12,17648.47,17676.83,17617.88,17636.99
05-Mar-12,17598.42,17598.42,17312.3,17362.87
06-Mar-12,17336.64,17691.96,17128.28,17173.29
07-Mar-12,17127.18,17239.35,17008.77,17145.52
09-Mar-12,17325.82,17531.62,17325.82,17503.24
12-Mar-12,17772.1,17772.1,17494.65,17587.67
13-Mar-12,17680.23,17842.92,17680.23,17813.62
14-Mar-12,18003.15,18040.69,17837.22,17919.3
15-Mar-12,17916.85,17918.25,17622.13,17675.85
16-Mar-12,17656.81,17871,17426.58,17466.2
19-Mar-12,17531.47,17561.46,17226.43,17273.37
20-Mar-12,17308.89,17410.13,17211.73,17316.18
21-Mar-12,17301.16,17622.87,17275.88,17601.71
22-Mar-12,17586.06,17687.01,17136.5,17196.47
23-Mar-12,17257.72,17458.35,17179.33,17361.74
26-Mar-12,17377.59,17377.59,17021.85,17052.78
27-Mar-12,17209.13,17366.84,17061.16,17257.36
28-Mar-12,17234.48,17245.82,17040.12,17121.62
29-Mar-12,17039.85,17109.35,16920.61,17058.61
30-Mar-12,17117.41,17439.51,17105.22,17404.2
02-Apr-12,17429.96,17529.98,17382.38,17478.15
03-Apr-12,17576.21,17664.1,17570.01,17597.42
04-Apr-12,17553.26,17553.26,17436.6,17486.02
09-Apr-12,17407.66,17407.66,17199.63,17222.14
10-Apr-12,17259.26,17274.69,17135.76,17243.84
11-Apr-12,17125.96,17319.15,17075.89,17199.4
12-Apr-12,17276.87,17395.15,17276.87,17332.62
13-Apr-12,17232.56,17398.22,17027.3,17094.51
16-Apr-12,17047.87,17173.06,17010.16,17150.95
17-Apr-12,17200.97,17381.92,17103.36,17357.94
18-Apr-12,17447.26,17522.8,17371.93,17392.39
19-Apr-12,17432.89,17530.3,17361.71,17503.71
20-Apr-12,17459.72,17519.88,17231.34,17373.84
23-Apr-12,17347.76,17444.18,17056.77,17096.68
24-Apr-12,17154.75,17247.53,17046.72,17207.29
25-Apr-12,17225.54,17249.61,17019.24,17151.29
26-Apr-12,17191.02,17193.25,17084.05,17130.67
27-Apr-12,17145.39,17242.15,17022.09,17134.25
28-Apr-12,17134.19,17212.36,17125.88,17187.34
30-Apr-12,17195.51,17359.18,17195.51,17318.81
02-May-12,17370.93,17432.33,17265.48,17301.91
03-May-12,17271.77,17271.77,17120.86,17151.19
04-May-12,17066.84,17121.37,16776.72,16831.08
07-May-12,16620.44,16944.13,16513.77,16912.71
08-May-12,16915.71,16918.31,16502.91,16546.18
09-May-12,16436.41,16615.74,16422.93,16479.58
10-May-12,16515.62,16671.81,16377.02,16420.05
11-May-12,16355.59,16447.24,16233.76,16292.98
14-May-12,16318.36,16390.33,16124.82,16215.84
15-May-12,16146.9,16370.12,16123.04,16328.25
16-May-12,16132.68,16132.68,15974.6,16030.09
17-May-12,16119.08,16240.18,16007.92,16070.48
18-May-12,15868.07,16206.35,15809.71,16152.75
21-May-12,16187.66,16298.39,16149.61,16183.26
22-May-12,16344.34,16366.72,16000.84,16026.41
23-May-12,15995.14,16002.03,15847.03,15948.1
24-May-12,16033.9,16252.37,15934.77,16222.3
25-May-12,16213.24,16273.48,16118.35,16217.82
28-May-12,16289.82,16439.97,16273.49,16416.84
29-May-12,16500.04,16544.38,16410.21,16438.58
30-May-12,16391.9,16428.74,16295.31,16312.15
31-May-12,16224.86,16277.48,16086.06,16218.53
01-Jun-12,16217.48,16226.19,15933.48,15965.16
04-Jun-12,15808.88,16012.84,15748.98,15988.4
05-Jun-12,16065.37,16138.29,15979.77,16020.64
06-Jun-12,16100.36,16494.5,16100.36,16454.3
07-Jun-12,16578.01,16680.59,16519.89,16649.05
08-Jun-12,16611.52,16767.77,16485.02,16718.87
11-Jun-12,16804.89,16893.81,16627.48,16668.01
12-Jun-12,16570.51,16897.42,16553.47,16862.8
13-Jun-12,16865.72,16944.11,16792.87,16880.51
14-Jun-12,16857.23,16921.49,16658.98,16677.88
15-Jun-12,16701.28,16967.76,16701.28,16949.83
18-Jun-12,17039.54,17109.95,16636.09,16705.83
19-Jun-12,16681.89,16890,16681.89,16859.8
20-Jun-12,16903.96,16962.49,16840.1,16896.63
21-Jun-12,16855.6,17050.44,16799.63,17032.56
22-Jun-12,16882.74,17016.06,16807.8,16972.51
25-Jun-12,17038.77,17131.15,16853.05,16882.16
26-Jun-12,16873.09,16946.66,16815.87,16906.58
27-Jun-12,16975.76,17029.27,16930.8,16967.76
28-Jun-12,16985.58,17033.85,16918.87,16990.76
29-Jun-12,17134.61,17448.48,17134.61,17429.98
02-Jul-12,17438.68,17486.57,17363.04,17398.98
03-Jul-12,17457.95,17526.82,17351.5,17425.71
04-Jul-12,17473.26,17523.77,17372.45,17462.81
05-Jul-12,17478.16,17562.89,17423.45,17538.67
06-Jul-12,17546.04,17554.55,17425.47,17521.12
09-Jul-12,17449.93,17485.79,17343.55,17391.98
10-Jul-12,17431.68,17631.19,17424.29,17618.35
11-Jul-12,17553.97,17582.99,17466.99,17489.14
12-Jul-12,17297.06,17329.46,17181.17,17232.55
13-Jul-12,17269.2,17342.88,17182.29,17213.7
16-Jul-12,17241.98,17282.3,17079.63,17103.31
17-Jul-12,17176.93,17236.08,17074.63,17105.3
18-Jul-12,17113.37,17205.26,17038.59,17185.01
19-Jul-12,17288.34,17318.93,17244.76,17278.85
20-Jul-12,17275.2,17275.2,17129.69,17158.44
23-Jul-12,17047.73,17047.73,16849.28,16877.35
24-Jul-12,16907.74,16962.74,16839.7,16918.08
25-Jul-12,16899.01,16899.01,16736.6,16846.05
26-Jul-12,16887.84,16899.77,16598.48,16639.82
27-Jul-12,16860.16,16975.03,16760.72,16839.19
30-Jul-12,16919.14,17163.95,16919.14,17143.68
31-Jul-12,17186.61,17253.67,17004.09,17236.18
01-Aug-12,17244.44,17291.99,17189.16,17257.38
02-Aug-12,17245.68,17246.01,17157.28,17224.36
03-Aug-12,17164.48,17208.36,17026.97,17197.93
06-Aug-12,17313.05,17451.53,17313.05,17412.96
07-Aug-12,17456.37,17641.55,17417.92,17601.78
08-Aug-12,17638.53,17726.64,17582.66,17600.56
09-Aug-12,17612.08,17702.98,17516.99,17560.87
10-Aug-12,17515.42,17590.61,17471.37,17557.74
13-Aug-12,17551.69,17642.38,17522.1,17633.45
14-Aug-12,17631.64,17753.43,17572.34,17728.2
16-Aug-12,17752.22,17763.59,17640.62,17657.21
17-Aug-12,17701.2,17801.39,17622.62,17691.08
21-Aug-12,17705.14,17898.35,17705.14,17885.26
22-Aug-12,17827.25,17912.08,17800.29,17846.86
23-Aug-12,17856.29,17972.54,17792.87,17850.22
24-Aug-12,17790.25,17822.5,17725.42,17783.21
27-Aug-12,17769.44,17820.07,17662.21,17678.81
28-Aug-12,17676.13,17712.35,17570.71,17631.71
29-Aug-12,17651.14,17653.9,17471.13,17490.81
30-Aug-12,17433.5,17605.51,17367.55,17541.64
31-Aug-12,17557.62,17557.62,17337.61,17429.56
03-Sep-12,17465.6,17509.99,17349.57,17384.4
04-Sep-12,17378.68,17452.7,17308.27,17440.87
05-Sep-12,17359.96,17411.67,17250.8,17313.34
06-Sep-12,17320.73,17418.4,17294.74,17346.27
07-Sep-12,17575.79,17701.2,17575.79,17683.73
08-Sep-12,17701.07,17773.15,17694.83,17749.65
10-Sep-12,17780.93,17810.9,17728.12,17766.78
11-Sep-12,17711.8,17867.85,17677.38,17852.95
12-Sep-12,17916.13,18012.89,17884.96,18000.03
13-Sep-12,18023.95,18062.68,17976.28,18021.16
14-Sep-12,18284.75,18498.54,18284.75,18464.27
17-Sep-12,18619.9,18715.03,18480.54,18542.31
18-Sep-12,18514.72,18580.48,18469.51,18496.01
20-Sep-12,18292.22,18443.92,18291.93,18349.25
21-Sep-12,18411.2,18866.87,18411.2,18752.83
24-Sep-12,18756.31,18811.13,18650.43,18673.34
25-Sep-12,18708.01,18790.01,18636.16,18694.41
26-Sep-12,18644.54,18670.48,18573.18,18632.17
27-Sep-12,18659.75,18735.95,18552.68,18579.5
28-Sep-12,18704.98,18869.94,18698.51,18762.74
01-Oct-12,18784.64,18838.54,18745.28,18823.91
03-Oct-12,18841.49,18905.62,18816.57,18869.69
04-Oct-12,18939.75,19107.04,18939.75,19058.15
05-Oct-12,19115.89,19137.29,18757.34,18938.46
08-Oct-12,18969.19,18969.19,18684.4,18708.98
09-Oct-12,18796.25,18885.84,18722.05,18793.36
10-Oct-12,18699.19,18740.63,18614.37,18631.1
11-Oct-12,18627.37,18847.81,18581.49,18804.75
12-Oct-12,18727.1,18844.35,18638.34,18675.18
15-Oct-12,18690.99,18726.38,18596.65,18713.55
16-Oct-12,18784.75,18801.1,18549.28,18577.7
17-Oct-12,18667.72,18705.19,18535.37,18610.77
18-Oct-12,18653.6,18806.56,18576.41,18791.93
19-Oct-12,18768,18769.59,18611.76,18682.31
22-Oct-12,18655.93,18809.28,18600.88,18793.44
23-Oct-12,18803.62,18812.93,18689.38,18710.02
25-Oct-12,18712.41,18789.92,18699.07,18758.63
26-Oct-12,18715.35,18729.53,18558.05,18625.34
29-Oct-12,18656,18743.41,18572.02,18635.82
30-Oct-12,18642.01,18718.28,18393.42,18430.85
31-Oct-12,18436.79,18521.62,18398.48,18505.38
01-Nov-12,18487.9,18589.13,18445.18,18561.7
02-Nov-12,18692.15,18793.75,18687.93,18755.45
05-Nov-12,18749.37,18794.63,18683.25,18762.87
06-Nov-12,18739.97,18829.07,18726.94,18817.38
07-Nov-12,18802.82,18973.43,18786.14,18902.41
08-Nov-12,18779.74,18865.21,18736.45,18846.26
09-Nov-12,18832.75,18894.42,18656.41,18683.68
12-Nov-12,18691.02,18750.92,18607.66,18670.34
13-Nov-12,18728.95,18732.71,18592.21,18618.87
15-Nov-12,18590.07,18593.54,18408.69,18471.37
16-Nov-12,18491.49,18563.32,18266.76,18309.37
19-Nov-12,18349.53,18386.78,18256.07,18339
20-Nov-12,18422.69,18467.91,18255.69,18329.32
21-Nov-12,18379.9,18478.5,18309.81,18460.38
22-Nov-12,18510.94,18567.68,18456.2,18517.34
23-Nov-12,18543.95,18556.5,18402.38,18506.57
26-Nov-12,18574.36,18590.33,18508.79,18537.01
27-Nov-12,18616.55,18862.7,18616.55,18842.08
29-Nov-12,18873.63,19205.33,18873.63,19170.91
30-Nov-12,19229.7,19372.7,19186.3,19339.9
03-Dec-12,19342.83,19416.45,19257.3,19305.32
04-Dec-12,19277.58,19373.94,19263.71,19348.12
05-Dec-12,19397.98,19463.25,19371.01,19391.86
06-Dec-12,19475.09,19523.25,19186.24,19486.8
07-Dec-12,19514.88,19561.87,19363.13,19424.1
10-Dec-12,19442.19,19478.01,19362.32,19409.69
11-Dec-12,19466.29,19612.18,19285.29,19387.14
12-Dec-12,19432.54,19478.79,19317.23,19355.26
13-Dec-12,19403.66,19421.72,19196.75,19229.26
14-Dec-12,19217.96,19348.85,19193.11,19317.25
17-Dec-12,19290.92,19346.78,19221.87,19244.42
18-Dec-12,19293.01,19396.28,19149.03,19364.75
19-Dec-12,19429.91,19516.02,19419.76,19476
20-Dec-12,19511.41,19520.51,19335.72,19453.92
21-Dec-12,19394.55,19394.55,19221.12,19242
24-Dec-12,19278,19347.64,19237.26,19255.09
26-Dec-12,19302.47,19468.4,19274.07,19417.46
27-Dec-12,19479.84,19504.4,19302.21,19323.8
28-Dec-12,19364.08,19465.74,19346.07,19444.84
31-Dec-12,19422.59,19491.58,19406.17,19426.71
01-Jan-13,19513.45,19623.76,19508.93,19580.81
02-Jan-13,19693.3,19756.68,19686.5,19714.24
03-Jan-13,19771.03,19786.3,19693.29,19764.78
04-Jan-13,19782.59,19797.44,19679.99,19784.08
07-Jan-13,19820.56,19856.43,19654.46,19691.42
08-Jan-13,19681.38,19761.78,19632.59,19742.52
09-Jan-13,19770.21,19824.06,19627.16,19666.59
10-Jan-13,19728.02,19783.75,19596.38,19663.55
11-Jan-13,19813.64,19839.8,19619.83,19663.64
14-Jan-13,19689.09,19948.63,19689.09,19906.41
15-Jan-13,19999.82,20036.82,19881.78,19986.82
16-Jan-13,19978.19,20009.36,19783.02,19817.63
17-Jan-13,19846.42,20005.98,19783.41,19964.03
18-Jan-13,20038.67,20126.55,19990.62,20039.04
21-Jan-13,20132.83,20163.38,20056.46,20101.82
22-Jan-13,20102.43,20156.86,19952.91,19981.57
23-Jan-13,19997.04,20058.07,19920.91,20026.61
24-Jan-13,20017.2,20072.28,19884.2,19923.78
25-Jan-13,19945.69,20129.01,19928.11,20103.53
28-Jan-13,20129,20172.45,20062.79,20103.35
29-Jan-13,20080.31,20203.66,19970.05,19990.9
30-Jan-13,20014.8,20073.46,19964.64,20005
31-Jan-13,19987.28,20008.83,19865.72,19894.98
01-Feb-13,19907.21,19966.69,19736.45,19781.19
04-Feb-13,19860.97,19902.6,19728.21,19751.19
05-Feb-13,19665.54,19717.26,19631.97,19659.82
06-Feb-13,19737.77,19767.25,19611.27,19639.72
07-Feb-13,19589.44,19702.56,19540.08,19580.32
08-Feb-13,19577.19,19648.07,19414.8,19484.77
11-Feb-13,19517.59,19543.44,19416.94,19460.57
12-Feb-13,19489.87,19583.53,19438.53,19561.04
13-Feb-13,19601.69,19723.01,19574.15,19608.08
14-Feb-13,19626.81,19639.83,19444.33,19497.18
15-Feb-13,19449.83,19512.89,19381.82,19468.15
18-Feb-13,19496.25,19554.48,19462.92,19501.08
19-Feb-13,19523.7,19671.17,19457.21,19635.72
20-Feb-13,19717.94,19742.42,19619.89,19642.75
21-Feb-13,19549.05,19554.65,19289.7,19325.36
22-Feb-13,19341.9,19401.75,19289.83,19317.01
25-Feb-13,19365.33,19411.18,19237.98,19331.69
26-Feb-13,19290.66,19293.49,18976.94,19015.14
27-Feb-13,19090.32,19213.02,18997.82,19152.41
28-Feb-13,19264.8,19322.28,18793.97,18861.54
01-Mar-13,18876.68,18988.97,18820.9,18918.52
04-Mar-13,18920.9,18930.86,18760.41,18877.96
05-Mar-13,18943.62,19164.04,18943.62,19143.17
06-Mar-13,19254.2,19293.39,19195.47,19252.61
07-Mar-13,19222.05,19465.52,19212.92,19413.54
08-Mar-13,19478.67,19706.03,19477.61,19683.23
11-Mar-13,19679.88,19754.66,19602.71,19646.21
12-Mar-13,19675.81,19697.84,19505.75,19564.92
13-Mar-13,19511.97,19511.97,19338.52,19362.55
14-Mar-13,19367.26,19604.7,19179.33,19570.44
15-Mar-13,19570.01,19673.16,19383.13,19427.56
18-Mar-13,19282.63,19345.42,19232.23,19293.2
19-Mar-13,19345.91,19378.61,18939.47,19008.1
20-Mar-13,19026.46,19028.09,18836.77,18884.19
21-Mar-13,18926.21,19082.29,18756.65,18792.87
22-Mar-13,18784.93,18859.82,18669.2,18735.6
25-Mar-13,18894.13,18950.22,18654.61,18681.42
26-Mar-13,18645.09,18758.88,18612.37,18704.53
28-Mar-13,18702.46,18882.54,18568.43,18835.77
01-Apr-13,18890.81,18959.48,18796.6,18864.75
02-Apr-13,18863.82,19060.51,18826.53,19040.95
03-Apr-13,19034,19035.2,18721.72,18801.64
04-Apr-13,18731.38,18733.62,18473.85,18509.7
05-Apr-13,18493.67,18525.45,18389.29,18450.23
08-Apr-13,18455.8,18504.48,18402.93,18437.78
09-Apr-13,18481.47,18565.56,18206.61,18226.48
10-Apr-13,18355.14,18461.44,18173.31,18414.45
11-Apr-13,18577.52,18599.14,18397.94,18542.2
12-Apr-13,18275.66,18337.91,18186.1,18242.56
15-Apr-13,18196.09,18424.4,18144.22,18357.8
16-Apr-13,18356.32,18771.33,18325.73,18744.93
17-Apr-13,18773.45,18869.88,18673.44,18731.16
18-Apr-13,18695.34,19058.8,18691.61,19016.46
22-Apr-13,18989.78,19204.9,18989.78,19169.83
23-Apr-13,19210.26,19210.26,19042.08,19179.36
25-Apr-13,19192.11,19434.85,19192.11,19406.85
26-Apr-13,19376,19384.95,19249.75,19286.72
29-Apr-13,19306.67,19428.94,19284.4,19387.5
30-Apr-13,19492.83,19622.68,19317.38,19504.18
02-May-13,19459.33,19792,19451.26,19735.77
03-May-13,19707.95,19744.85,19542.63,19575.64
06-May-13,19571.66,19694.29,19554.31,19673.64
07-May-13,19697.33,19917.88,19697.33,19888.95
08-May-13,19950.22,20037.27,19851.22,19990.18
09-May-13,20015.86,20058.48,19903.83,19939.04
10-May-13,19911.08,20119.14,19908.8,20082.62
11-May-13,20091.93,20146.83,20055.18,20122.32
13-May-13,20073.41,20109.08,19667.39,19691.67
14-May-13,19715.8,19831.79,19652.69,19722.29
15-May-13,19798.18,20241.96,19798.18,20212.96
16-May-13,20167.93,20326.48,20162.12,20247.33
17-May-13,20267.6,20328.19,20155.01,20286.12
20-May-13,20277.76,20443.62,20186.66,20223.98
21-May-13,20227.17,20308.04,20072.68,20111.61
22-May-13,20150.69,20220.35,20000.86,20062.24
23-May-13,19971.37,20027.56,19634.79,19674.33
24-May-13,19765.32,19833.14,19568.49,19704.33
27-May-13,19750.67,20083.47,19678.31,20030.77
28-May-13,20056.28,20209.82,19963.23,20160.82
29-May-13,20202.51,20216.49,20044.74,20147.64
30-May-13,20066.94,20254.03,20066.14,20215.4
31-May-13,20186.67,20191.29,19730.55,19760.3
03-Jun-13,19859.22,19860.19,19541.97,19610.48
04-Jun-13,19605.68,19742.7,19522.47,19545.78
05-Jun-13,19532.42,19604.43,19441.35,19568.22
06-Jun-13,19503.68,19635.37,19395.32,19519.49
07-Jun-13,19522.31,19711.55,19397.51,19429.23
10-Jun-13,19530.35,19585.75,19366.82,19441.07
11-Jun-13,19382.22,19418.74,19121.18,19143
12-Jun-13,19103.96,19143.24,18969.08,19041.13
13-Jun-13,18897.49,18914.13,18765.53,18827.16
14-Jun-13,18959.83,19213.1,18952.09,19177.93
17-Jun-13,19249.9,19344.28,19084.68,19325.87
18-Jun-13,19329.17,19383.61,19191.37,19223.28
19-Jun-13,19224.09,19274.26,19100.13,19245.7
20-Jun-13,19069.2,19069.2,18687.19,18719.29
21-Jun-13,18695.8,18820.81,18615.14,18774.24
24-Jun-13,18714.06,18714.06,18467.16,18540.89
25-Jun-13,18602.25,18802.31,18487.3,18629.15
26-Jun-13,18662.37,18690.5,18514.35,18552.12
27-Jun-13,18716.11,18925.75,18688.28,18875.95
28-Jun-13,19093.18,19432.94,19093.18,19395.81
01-Jul-13,19352.48,19598.43,19347.57,19577.39
02-Jul-13,19573.93,19589.14,19442.75,19463.82
03-Jul-13,19347.11,19347.11,19147.31,19177.76
04-Jul-13,19256.12,19445.02,19245.01,19410.84
05-Jul-13,19568.79,19640.27,19477.74,19495.82
08-Jul-13,19418.98,19422.69,19185.92,19324.77
09-Jul-13,19399.37,19486,19380.25,19439.48
10-Jul-13,19482.66,19505.93,19237.91,19294.12
11-Jul-13,19468.46,19723.51,19468.46,19676.06
12-Jul-13,19898.69,19991.94,19785.59,19958.47
15-Jul-13,19926.1,20072.44,19883.19,20034.48
16-Jul-13,19788.09,19890.63,19649.58,19851.23
17-Jul-13,19928.95,19983.22,19778.54,19948.73
18-Jul-13,19999.51,20176.9,19956.2,20128.41
19-Jul-13,20213.45,20256.6,20111.13,20149.85
22-Jul-13,20096.71,20264.9,20065.69,20159.12
23-Jul-13,20249.98,20351.06,20249.98,20302.13
24-Jul-13,20200.2,20252.7,19994.25,20090.68
25-Jul-13,20062,20110.81,19763.9,19804.76
26-Jul-13,19892.47,19907.45,19699.76,19748.19
29-Jul-13,19714.42,19751.03,19570.87,19593.28
30-Jul-13,19577.75,19672.72,19328.54,19348.34
31-Jul-13,19304.07,19387.5,19126.82,19345.7
01-Aug-13,19443.29,19569.2,19170.46,19317.19
02-Aug-13,19399.55,19451.7,19078.72,19164.02
05-Aug-13,19178.06,19306.51,19141.68,19182.26
06-Aug-13,19127.1,19131.92,18667.3,18733.04
07-Aug-13,18758.53,18811.46,18551.35,18664.88
08-Aug-13,18687.3,18829.26,18621.67,18789.34
12-Aug-13,18898.94,19066.97,18796.01,18946.98
13-Aug-13,18895.26,19248.11,18864.81,19229.84
14-Aug-13,19299.42,19392.56,19203.63,19367.59
16-Aug-13,19297.11,19310.95,18559.65,18598.18
19-Aug-13,18587.38,18587.38,18139.15,18307.52
20-Aug-13,18142.83,18306.46,17970.98,18246.04
21-Aug-13,18545.44,18567.7,17807.19,17905.91
22-Aug-13,17896.84,18349.82,17759.59,18312.94
23-Aug-13,18386.53,18546.6,18210.75,18519.44
26-Aug-13,18602.56,18728.19,18488.93,18558.13
27-Aug-13,18460.72,18460.72,17921.82,17968.08
28-Aug-13,17851.44,18101.84,17448.71,17996.15
29-Aug-13,18073.66,18455.66,18071.22,18401.04
30-Aug-13,18424.72,18679.26,18272.76,18619.72
02-Sep-13,18691.83,18942.06,18678.93,18886.13
03-Sep-13,19002.77,19007.31,18166.17,18234.66
04-Sep-13,18314.68,18612.6,18188.43,18567.55
05-Sep-13,18857.6,19117.52,18847.02,18979.76
06-Sep-13,19072.02,19293.96,18929.38,19270.06
10-Sep-13,19448.39,20012.69,19444.66,19997.09
11-Sep-13,19999.77,20055.53,19777.63,19997.45
12-Sep-13,20046.05,20052.05,19676.49,19781.88
13-Sep-13,19744.54,19899.37,19675.68,19732.76
16-Sep-13,19977.38,20086.43,19596.15,19742.47
17-Sep-13,19721.9,19819.1,19635.44,19804.03
18-Sep-13,19865.99,20013.33,19775.29,19962.16
19-Sep-13,20354.73,20739.69,20347.3,20646.64
20-Sep-13,20616.35,20677.99,20051.43,20263.71
23-Sep-13,20060.82,20199.81,19826.3,19900.96
24-Sep-13,19820.03,20050.42,19782.78,19920.21
25-Sep-13,19947.43,19978.49,19658.74,19856.24
26-Sep-13,19853.66,19997.28,19826.99,19893.85
27-Sep-13,19951.73,19981.57,19674.38,19727.27
30-Sep-13,19643.89,19651.31,19320.73,19379.77
01-Oct-13,19452.05,19532.91,19264.72,19517.15
03-Oct-13,19585.79,19929.24,19583.97,19902.07
